GeneratorName=FCCS 3.0,GeneratorVersion=3.0.0,DateCreated=07/18/2016
fuelbed_number,filename,cover_type,ecoregion,overstory_loading,midstory_loading,understory_loading,snags_c1_foliage_loading,snags_c1wo_foliage_loading,snags_c1_wood_loading,snags_c2_loading,snags_c3_loading,shrubs_primary_loading,shrubs_secondary_loading,shrubs_primary_perc_live,shrubs_secondary_perc_live,nw_primary_loading,nw_secondary_loading,nw_primary_perc_live,nw_secondary_perc_live,w_sound_0_quarter_loading,w_sound_quarter_1_loading,w_sound_1_3_loading,w_sound_3_9_loading,w_sound_9_20_loading,w_sound_gt20_loading,w_rotten_3_9_loading,w_rotten_9_20_loading,w_rotten_gt20_loading,w_stump_sound_loading,w_stump_rotten_loading,w_stump_lightered_loading,litter_depth,litter_loading,lichen_depth,lichen_loading,moss_depth,moss_loading,basal_accum_loading,squirrel_midden_loading,ladderfuels_loading,duff_lower_depth,duff_lower_loading,duff_upper_depth,duff_upper_loading,pile_clean_loading,pile_dirty_loading,pile_vdirty_loading,Total_available_fuel_loading,efg_natural,efg_activity
9245,sobolSamplefb,66,230,0.269527,0.16335,0,1.42628625584208,0,0,0,0,2.21084901574999,0.694117,80,80,0.464351211581379,0.05,80,80,0.152810588702559,2.02749367714394,3.15147436469793,4.41713388541946,0.1,0,0.573863145979121,0,0,0,0,0,2.24002534926869,8.31401061004028,0,0,0,0,0,0,0,0,0,4.36156349266041,25.0033124061953,0,0,0,5.528644,11,11
9246,sobolSamplefb,66,230,0.269527,0.16335,0,0.779285191373435,0,0,0,0,4.76348189420532,0.694117,80,80,0.000711378338746727,0.05,80,80,0.11353279106319,2.40786936417874,7.80461654698476,1.253595183881,0.1,0,0.244450095449574,0,0,0,0,0,5.64181634415872,21.5729197689611,0,0,0,0,0,0,0,0,0,2.81232678468153,21.8776757813059,0,0,0,5.528644,11,11
9247,sobolSamplefb,66,230,0.269527,0.16335,0,3.91109126207885,0,0,0,0,2.81403975507244,0.694117,80,80,0.841168720799033,0.05,80,80,0.107249244824052,2.40943261784502,0.705473759518936,1.19415130081028,0.1,0,0.624434021199122,0,0,0,0,0,2.03173145886511,12.794751068349,0,0,0,0,0,0,0,0,0,5.35328818448074,28.5205168556096,0,0,0,5.528644,11,11
9248,sobolSamplefb,66,230,0.269527,0.16335,0,1.8914599134801,0,0,0,0,2.30007275804412,0.694117,80,80,0.0747411606134847,0.05,80,80,0.291502476409078,0.500303213652224,5.53147641994059,4.20197602140903,0.1,0,0.00944983214139938,0,0,0,0,0,2.92999391196296,9.36564693886787,0,0,0,0,0,0,0,0,0,2.12020087522222,8.58618148814421,0,0,0,5.528644,11,11
9249,sobolSamplefb,66,230,0.269527,0.16335,0,2.78900526058115,0,0,0,0,1.33675139487721,0.694117,80,80,0.127074052440003,0.05,80,80,0.323869077786803,2.45757170900703,1.5256439045351,4.5702303847,0.1,0,0.0397843362949788,0,0,0,0,0,3.36909847632982,17.8043312195037,0,0,0,0,0,0,0,0,0,2.76671388434386,16.1930811708095,0,0,0,5.528644,11,11
9250,sobolSamplefb,66,230,0.269527,0.16335,0,0.894469544679859,0,0,0,0,0.724227449190803,0.694117,80,80,0.995853110449389,0.05,80,80,0.240075625181198,0.512451214693488,9.03483609248884,3.42924443151802,0.1,0,0.0632442849781364,0,0,0,0,0,2.06605234449729,18.6920283778384,0,0,0,0,0,0,0,0,0,3.22363766592322,28.0510608891724,0,0,0,5.528644,11,11
9251,sobolSamplefb,66,230,0.269527,0.16335,0,3.47642079775455,0,0,0,0,0.544726467812434,0.694117,80,80,0.207461894955486,0.05,80,80,0.240260465145111,1.96366425251216,8.71778079498559,4.44120688541327,0.1,0,0.450483519630506,0,0,0,0,0,1.96300071891397,12.2409241130855,0,0,0,0,0,0,0,0,0,2.27598383312905,5.33372416924685,0,0,0,5.528644,11,11
9252,sobolSamplefb,66,230,0.269527,0.16335,0,2.07449147070851,0,0,0,0,4.84674657250754,0.694117,80,80,0.00322378197452053,0.05,80,80,0.0389072101563215,1.41701015537326,2.55771313474514,3.5873779126713,0.1,0,0.607683674804866,0,0,0,0,0,3.23146066290326,21.5689310991019,0,0,0,0,0,0,0,0,0,2.61413826061692,15.6469724873872,0,0,0,5.528644,11,11
9253,sobolSamplefb,66,230,0.269527,0.16335,0,1.43014192559244,0,0,0,0,3.14428346986882,0.694117,80,80,0.498752598103602,0.05,80,80,0.191708214357495,1.44791950900946,1.59008631750941,1.20126273697009,0.1,0,0.44169147931505,0,0,0,0,0,1.69044407187961,3.43962648134213,0,0,0,0,0,0,0,0,0,3.44351455978863,6.81935622350313,0,0,0,5.528644,11,11
9254,sobolSamplefb,66,230,0.269527,0.16335,0,3.11158929167409,0,0,0,0,1.42354091289919,0.694117,80,80,0.178832486236934,0.05,80,80,0.0728361418098211,1.47568338737637,7.21212802714668,0.753759305729065,0.1,0,0.292079132306389,0,0,0,0,0,1.30053439748473,21.4030796451773,0,0,0,0,0,0,0,0,0,5.0083385512433,20.8984263901133,0,0,0,5.528644,11,11
9255,sobolSamplefb,66,230,0.269527,0.16335,0,4.2386929556965,0,0,0,0,0.770905084325932,0.694117,80,80,0.387327325274237,0.05,80,80,0.080656366571784,0.57680686241761,1.22614098552614,4.52796616720548,0.1,0,0.786249343152158,0,0,0,0,0,3.08265386105515,16.6854683751054,0,0,0,0,0,0,0,0,0,2.24931761585642,2.7843425183231,0,0,0,5.528644,11,11
9256,sobolSamplefb,66,230,0.269527,0.16335,0,2.62640253911494,0,0,0,0,3.24970935384743,0.694117,80,80,0.82679201499559,0.05,80,80,0.100998499318957,2.00219768799842,7.50596308741718,1.12989984914707,0.1,0,0.444734649639576,0,0,0,0,0,2.25265133181587,12.7561597866053,0,0,0,0,0,0,0,0,0,3.23690706004016,22.2246198380319,0,0,0,5.528644,11,11
9257,sobolSamplefb,66,230,0.269527,0.16335,0,4.52248817310343,0,0,0,0,4.40815848120954,0.694117,80,80,0.0235332043259405,0.05,80,80,0.0627588056772947,0.228653681430035,1.74357087226585,0.67863067974383,0.1,0,0.444377788649872,0,0,0,0,0,2.19992146351375,2.17548718255013,0,0,0,0,0,0,0,0,0,2.20881710737245,19.4231364264619,0,0,0,5.528644,11,11
9258,sobolSamplefb,66,230,0.269527,0.16335,0,4.03640976738371,0,0,0,0,3.66169410089962,0.694117,80,80,0.680536855570972,0.05,80,80,0.116114168539643,2.52459926654399,5.51073352197185,2.81425734895095,0.1,0,0.265471015842631,0,0,0,0,0,6.04243472826667,15.1145534482365,0,0,0,0,0,0,0,0,0,3.28444471257366,14.1671285316814,0,0,0,5.528644,11,11
9259,sobolSamplefb,66,230,0.269527,0.16335,0,1.06750090038078,0,0,0,0,4.99875682784244,0.694117,80,80,0.226766622962896,0.05,80,80,0.162466754168272,1.6094918989772,8.44791828559712,3.25147993932478,0.1,0,0.523139818138443,0,0,0,0,0,5.28718531359918,11.2692969065439,0,0,0,0,0,0,0,0,0,4.75559814733919,1.9092010930879,0,0,0,5.528644,11,11
9260,sobolSamplefb,66,230,0.269527,0.16335,0,3.68407116711466,0,0,0,0,1.16063799420372,0.694117,80,80,0.399985238397494,0.05,80,80,0.075461260676384,0.512914932450281,1.62283617732115,0.621797585681546,0.1,0,0.464608881510794,0,0,0,0,0,4.77475185277872,22.8126423124503,0,0,0,0,0,0,0,0,0,4.12586319650337,13.4062925044354,0,0,0,5.528644,11,11
9261,sobolSamplefb,66,230,0.269527,0.16335,0,1.76008522439236,0,0,0,0,3.03862541609909,0.694117,80,80,0.627137946488801,0.05,80,80,0.256894574537873,0.524540444115178,4.87288997567259,1.73087922042655,0.1,0,0.610938371228985,0,0,0,0,0,5.50037244629115,23.0935186393838,0,0,0,0,0,0,0,0,0,2.93748272437928,0.815736114364117,0,0,0,5.528644,11,11
9262,sobolSamplefb,66,230,0.269527,0.16335,0,2.33613607092761,0,0,0,0,3.38459647820797,0.694117,80,80,0.800194944790565,0.05,80,80,0.204562353789806,2.36421394329519,2.30917227764614,2.00035671596555,0.1,0,0.496335905566811,0,0,0,0,0,4.61065244667232,13.4614060886484,0,0,0,0,0,0,0,0,0,4.88870256531052,20.9646246902319,0,0,0,5.528644,11,11
9263,sobolSamplefb,66,230,0.269527,0.16335,0,0.90472841159627,0,0,0,0,2.12010171194561,0.694117,80,80,0.645111837401055,0.05,80,80,0.323227234855294,2.33632970253379,6.48170189213008,3.00234473115811,0.1,0,0.64790320970118,0,0,0,0,0,4.53573087470606,2.44441876039375,0,0,0,0,0,0,0,0,0,2.23810556898406,8.04781110932585,0,0,0,5.528644,11,11
9264,sobolSamplefb,66,230,0.269527,0.16335,0,1.7969659503717,0,0,0,0,2.16924003554042,0.694117,80,80,0.637887539877556,0.05,80,80,0.103804649859667,0.321513909668662,7.41581598956138,0.520670397393405,0.1,0,0.370676159355789,0,0,0,0,0,4.69708708831109,8.66517604887951,0,0,0,0,0,0,0,0,0,4.31082985659456,7.50331130166538,0,0,0,5.528644,11,11
9265,sobolSamplefb,66,230,0.269527,0.16335,0,2.69605338843167,0,0,0,0,2.78565531868022,0.694117,80,80,0.69978041248396,0.05,80,80,0.0798211342841387,1.64758313107957,0.119160943776369,1.23101927057281,0.1,0,0.400843283147551,0,0,0,0,0,3.17128285349347,9.99325110472739,0,0,0,0,0,0,0,0,0,3.86393788187252,10.2476663198322,0,0,0,5.528644,11,11
9266,sobolSamplefb,66,230,0.269527,0.16335,0,0.544821256753058,0,0,0,0,3.24340227784589,0.694117,80,80,0.213020729692653,0.05,80,80,0.15330468557775,1.73655102542416,8.92815790739842,1.64711643983563,0.1,0,0.759017709596082,0,0,0,0,0,3.33389875110239,5.97869838439394,0,0,0,0,0,0,0,0,0,2.97774177932227,23.9136090490501,0,0,0,5.528644,11,11
9267,sobolSamplefb,66,230,0.269527,0.16335,0,0.472225328371395,0,0,0,0,4.38665011906996,0.694117,80,80,0.28589277950814,0.05,80,80,0.0576319390535355,0.367124880624936,2.85996432847343,3.56705507699912,0.1,0,0.78290186936967,0,0,0,0,0,1.98830980280414,23.1891435081651,0,0,0,0,0,0,0,0,0,4.71516821168456,5.30920760835987,0,0,0,5.528644,11,11
9268,sobolSamplefb,66,230,0.269527,0.16335,0,3.99615861235187,0,0,0,0,4.74435943226796,0.694117,80,80,0.0893391890334897,0.05,80,80,0.0233904175460339,2.06182527924143,9.03211037350819,3.31578317601373,0.1,0,0.19574911550153,0,0,0,0,0,2.74706959161907,7.14145564588718,0,0,0,0,0,0,0,0,0,4.7814077558755,1.00695424041711,0,0,0,5.528644,11,11
9269,sobolSamplefb,66,230,0.269527,0.16335,0,2.8642611519876,0,0,0,0,5.93252022523899,0.694117,80,80,0.0969768036855385,0.05,80,80,0.0828965231031179,1.55180954711885,5.91567684152164,0.289686843645293,0.1,0,0.366507182125933,0,0,0,0,0,5.44442026036791,16.5612360147806,0,0,0,0,0,0,0,0,0,3.57737950916588,20.3602230148902,0,0,0,5.528644,11,11
9270,sobolSamplefb,66,230,0.269527,0.16335,0,1.08790487154527,0,0,0,0,5.14570614290424,0.694117,80,80,0.875647645827848,0.05,80,80,0.0908271373063326,2.65348070134689,1.95862129444256,0.91755706825573,0.1,0,0.00639406999573111,0,0,0,0,0,1.84010750781745,18.9860371300764,0,0,0,0,0,0,0,0,0,3.31825701634958,19.7708887294913,0,0,0,5.528644,11,11
9271,sobolSamplefb,66,230,0.269527,0.16335,0,0.28470074624382,0,0,0,0,4.56317937930115,0.694117,80,80,0.870947088359389,0.05,80,80,0.326378770396113,1.68520323253703,6.52491886660457,2.28051229451084,0.1,0,0.0893478064471855,0,0,0,0,0,4.5644354872033,10.9559550955705,0,0,0,0,0,0,0,0,0,3.70085048602801,16.8117500233417,0,0,0,5.528644,11,11
9272,sobolSamplefb,66,230,0.269527,0.16335,0,0.653785752200057,0,0,0,0,2.27380572483875,0.694117,80,80,0.0552845928934403,0.05,80,80,0.195613454431295,0.473473831054755,2.44158400557004,0.232065289359074,0.1,0,0.50000280700624,0,0,0,0,0,3.83521798974834,14.784875236107,0,0,0,0,0,0,0,0,0,5.06314469826128,20.4718952388363,0,0,0,5.528644,11,11
9273,sobolSamplefb,66,230,0.269527,0.16335,0,2.29450512726046,0,0,0,0,5.85992361409124,0.694117,80,80,0.839015353401192,0.05,80,80,0.108023639395833,1.25596675310936,4.86344968670048,3.58884521672688,0.1,0,0.138530218838714,0,0,0,0,0,6.25411080079153,20.0808145346399,0,0,0,0,0,0,0,0,0,2.38217295008525,10.4170124672307,0,0,0,5.528644,11,11
9274,sobolSamplefb,66,230,0.269527,0.16335,0,0.782194699979388,0,0,0,0,4.28661712550558,0.694117,80,80,0.479791648825631,0.05,80,80,0.28328577041626,1.31998232634645,4.54715540224686,4.47050202838797,0.1,0,0.134405768616125,0,0,0,0,0,2.70241782222874,18.0541384901199,0,0,0,0,0,0,0,0,0,3.35866158849513,23.5259670078987,0,0,0,5.528644,11,11
9275,sobolSamplefb,66,230,0.269527,0.16335,0,2.8346546278433,0,0,0,0,2.3538449933799,0.694117,80,80,0.586333827569615,0.05,80,80,0.132449149563909,1.12282268375997,9.05878072595224,1.83452474531671,0.1,0,0.129390295408666,0,0,0,0,0,1.64925574630499,21.9434187971801,0,0,0,0,0,0,0,0,0,3.37652229895024,28.5632499585394,0,0,0,5.528644,11,11
9276,sobolSamplefb,66,230,0.269527,0.16335,0,0.558408815677744,0,0,0,0,3.29210320557002,0.694117,80,80,0.685811318317428,0.05,80,80,0.213210104256868,0.32762032825593,2.24468495580368,3.98898164310679,0.1,0,0.123504417743534,0,0,0,0,0,3.50923200453632,16.7411742206244,0,0,0,0,0,0,0,0,0,3.90805872018403,20.8524416048359,0,0,0,5.528644,11,11
9277,sobolSamplefb,66,230,0.269527,0.16335,0,1.5365561180301,0,0,0,0,1.16003410292789,0.694117,80,80,0.442415112932213,0.05,80,80,0.0463126305490732,0.589356287078933,4.44095490146428,1.03222479830123,0.1,0,0.417604197980836,0,0,0,0,0,2.5790713214688,21.5157619367633,0,0,0,0,0,0,0,0,0,4.37770262434241,5.01215922815725,0,0,0,5.528644,11,11
9278,sobolSamplefb,66,230,0.269527,0.16335,0,1.28639800963411,0,0,0,0,6.03477649331558,0.694117,80,80,0.882847993390169,0.05,80,80,0.0278209754824638,1.88043707998284,0.94115555501543,0.186200782357715,0.1,0,0.665246064732782,0,0,0,0,0,3.69353223118,15.7476779218344,0,0,0,0,0,0,0,0,0,2.60773188068531,11.80446651184,0,0,0,5.528644,11,11
9279,sobolSamplefb,66,230,0.269527,0.16335,0,1.83776042385167,0,0,0,0,4.86888215935789,0.694117,80,80,0.280624519265257,0.05,80,80,0.0668145029991865,2.07594058518671,2.82880068136379,1.89644387617521,0.1,0,0.216863759648986,0,0,0,0,0,1.49862639216706,14.0144541770732,0,0,0,0,0,0,0,0,0,3.34693379132729,0.158359658047557,0,0,0,5.528644,11,11
9280,sobolSamplefb,66,230,0.269527,0.16335,0,1.03398626472661,0,0,0,0,1.61499148865696,0.694117,80,80,0.394254630175419,0.05,80,80,0.0335559401661158,0.974470863888974,6.98548416855745,0.19495784728229,0.1,0,0.785498680607415,0,0,0,0,0,1.6870970254112,21.6187829062389,0,0,0,0,0,0,0,0,0,4.36232809778443,3.25725028860848,0,0,0,5.528644,11,11
9281,sobolSamplefb,66,230,0.269527,0.16335,0,1.00467188041005,0,0,0,0,2.94731961255893,0.694117,80,80,0.0023161890450865,0.05,80,80,0.261650012284517,1.90394904039894,7.04154919548891,0.587984818776604,0.1,0,0.236018859217875,0,0,0,0,0,1.49672483847477,4.71219384021126,0,0,0,0,0,0,0,0,0,4.49765103902715,18.8970674298657,0,0,0,5.528644,11,11
9282,sobolSamplefb,66,230,0.269527,0.16335,0,2.43103964267159,0,0,0,0,0.591303468490951,0.694117,80,80,0.353636713244487,0.05,80,80,0.195107623785734,2.1664494666271,5.95379198771901,3.18707502136938,0.1,0,0.473207265180535,0,0,0,0,0,5.83068799057044,22.703165995311,0,0,0,0,0,0,0,0,0,2.24894403222343,29.2714735138742,0,0,0,5.528644,11,11
9283,sobolSamplefb,66,230,0.269527,0.16335,0,0.361041063927114,0,0,0,0,3.4790915421024,0.694117,80,80,0.494334319210611,0.05,80,80,0.148806338608265,2.46183035107144,0.248796648047864,0.363700369941071,0.1,0,0.584114267984405,0,0,0,0,0,3.12691121009178,5.93644825055264,0,0,0,0,0,0,0,0,0,5.1452109184512,18.4479819809133,0,0,0,5.528644,11,11
9284,sobolSamplefb,66,230,0.269527,0.16335,0,0.0304322930541821,0,0,0,0,0.414915307839401,0.694117,80,80,0.193576190248132,0.05,80,80,0.309607056602836,2.19505140028149,3.14539959198795,2.20481008183723,0.1,0,0.419241251572966,0,0,0,0,0,6.06658998456784,7.41749956857413,0,0,0,0,0,0,0,0,0,2.8064201500779,0.159544565873221,0,0,0,5.528644,11,11
9285,sobolSamplefb,66,230,0.269527,0.16335,0,3.79864054535842,0,0,0,0,4.45830148342531,0.694117,80,80,0.0860944787738845,0.05,80,80,0.312315107062459,0.202506905450486,0.437635358953848,2.72288823708845,0.1,0,0.592126892078668,0,0,0,0,0,6.20130972442217,19.2544235130353,0,0,0,0,0,0,0,0,0,3.98652918513399,25.5443399094231,0,0,0,5.528644,11,11
9286,sobolSamplefb,66,230,0.269527,0.16335,0,2.53542880460527,0,0,0,0,2.99729844119865,0.694117,80,80,0.344259764137678,0.05,80,80,0.268486437499523,2.45250565451012,2.06618429748341,1.07823052290734,0.1,0,0.395425603655167,0,0,0,0,0,3.18400637633167,14.7085629045079,0,0,0,0,0,0,0,0,0,2.16447868197924,4.0659272203641,0,0,0,5.528644,11,11
9287,sobolSamplefb,66,230,0.269527,0.16335,0,0.457271191812121,0,0,0,0,1.74520190120675,0.694117,80,80,0.306395408464596,0.05,80,80,0.0505160451680422,0.843046188186856,5.93633520239033,3.45168184952345,0.1,0,0.636954030985944,0,0,0,0,0,1.38640931348316,7.09816617819481,0,0,0,0,0,0,0,0,0,2.77463723119069,13.1895247683814,0,0,0,5.528644,11,11
9288,sobolSamplefb,66,230,0.269527,0.16335,0,2.14693718584068,0,0,0,0,6.15786881773267,0.694117,80,80,0.193320867663715,0.05,80,80,0.100196214020252,1.50393116281741,2.79124529327266,0.901319703609682,0.1,0,0.382014721902087,0,0,0,0,0,2.22496580819599,16.134141840674,0,0,0,0,0,0,0,0,0,3.3910765103288,13.3271268570889,0,0,0,5.528644,11,11
9289,sobolSamplefb,66,230,0.269527,0.16335,0,3.09894776439667,0,0,0,0,1.71268730399199,0.694117,80,80,0.904449293017387,0.05,80,80,0.214962325170636,2.70790711144265,2.30353805630468,2.26445649280958,0.1,0,0.650581255587749,0,0,0,0,0,3.2412106942106,11.942173820762,0,0,0,0,0,0,0,0,0,4.02714136323705,3.59207960655447,0,0,0,5.528644,11,11
9290,sobolSamplefb,66,230,0.269527,0.16335,0,3.1589869826925,0,0,0,0,5.52537314536981,0.694117,80,80,0.388533443422057,0.05,80,80,0.236346248015761,0.756053597663531,6.54432479747571,3.93684559863945,0.1,0,0.384595502638258,0,0,0,0,0,2.81086949936114,12.761417574184,0,0,0,0,0,0,0,0,0,2.25214345500991,26.6428719481453,0,0,0,5.528644,11,11
9291,sobolSamplefb,66,230,0.269527,0.16335,0,0.0657349828761072,0,0,0,0,3.91487348067574,0.694117,80,80,0.161048057104927,0.05,80,80,0.198040895462036,0.833830444844441,7.61607981553301,3.33110712866904,0.1,0,0.173356565223075,0,0,0,0,0,5.93621728644706,2.23015326275956,0,0,0,0,0,0,0,0,0,2.72170855177287,0.162075803987682,0,0,0,5.528644,11,11
9292,sobolSamplefb,66,230,0.269527,0.16335,0,4.50263311168412,0,0,0,0,3.56152415439952,0.694117,80,80,0.120125949557405,0.05,80,80,0.169118940234184,2.20327552206349,6.05959805099294,3.99461610619165,0.1,0,0.0314841719996184,0,0,0,0,0,5.35690464681946,8.32722497277893,0,0,0,0,0,0,0,0,0,2.92232747443067,4.17352656360716,0,0,0,5.528644,11,11
9293,sobolSamplefb,66,230,0.269527,0.16335,0,2.27546568928007,0,0,0,0,1.77833502173889,0.694117,80,80,0.508341192395892,0.05,80,80,0.0331554455310106,1.43049674401246,6.09638678709976,0.627097187792882,0.1,0,0.288490126114338,0,0,0,0,0,4.60162705834024,10.7787783181341,0,0,0,0,0,0,0,0,0,5.4249514831244,5.65453273372259,0,0,0,5.528644,11,11
9294,sobolSamplefb,66,230,0.269527,0.16335,0,0.961873121181039,0,0,0,0,5.71108601650223,0.694117,80,80,0.32015891399933,0.05,80,80,0.174317517653108,1.91267503588926,7.99237269760109,3.27219005839154,0.1,0,0.0594495328236371,0,0,0,0,0,3.3656806097459,21.8535259185871,0,0,0,0,0,0,0,0,0,3.77950184212113,21.692555742315,0,0,0,5.528644,11,11
9295,sobolSamplefb,66,230,0.269527,0.16335,0,3.94085369505501,0,0,0,0,6.21128612221219,0.694117,80,80,0.552985062450171,0.05,80,80,0.0997374878078699,0.821556373966859,5.03264402979985,1.38834601653181,0.1,0,0.607020369367674,0,0,0,0,0,3.61439892510884,11.1801661026245,0,0,0,0,0,0,0,0,0,3.57987133036647,9.75291090380866,0,0,0,5.528644,11,11
9296,sobolSamplefb,66,230,0.269527,0.16335,0,0.606622698547319,0,0,0,0,2.96423767340835,0.694117,80,80,0.342736166599207,0.05,80,80,0.192270358428359,0.257077974049375,3.48791628334671,3.03716032814654,0.1,0,0.0320237784925848,0,0,0,0,0,2.19315238707699,6.80345540831797,0,0,0,0,0,0,0,0,0,3.48245422195597,8.69664108987898,0,0,0,5.528644,11,11
9297,sobolSamplefb,66,230,0.269527,0.16335,0,3.87479873275711,0,0,0,0,1.80906454923563,0.694117,80,80,0.254493368288968,0.05,80,80,0.0490323451906443,0.0240627688262612,5.82625307779759,4.44196506490279,0.1,0,0.194834824576974,0,0,0,0,0,2.52315895618871,18.9971258407738,0,0,0,0,0,0,0,0,0,3.04161423745379,2.90410699448548,0,0,0,5.528644,11,11
9298,sobolSamplefb,66,230,0.269527,0.16335,0,0.991988998849878,0,0,0,0,2.95240035469644,0.694117,80,80,0.270556629449129,0.05,80,80,0.116902794390917,1.32588155445736,7.65681838011369,4.30328190436307,0.1,0,0.735005503222346,0,0,0,0,0,4.73065631628037,16.7445696896454,0,0,0,0,0,0,0,0,0,3.41808027906716,6.15362406094093,0,0,0,5.528644,11,11
9299,sobolSamplefb,66,230,0.269527,0.16335,0,1.10138259397168,0,0,0,0,0.817542308266275,0.694117,80,80,0.881980865984224,0.05,80,80,0.246381521821022,0.906953178595753,1.80968043926172,1.26024352449179,0.1,0,0.612987217446789,0,0,0,0,0,5.61401157860644,6.29685966577847,0,0,0,0,0,0,0,0,0,2.33545516599249,11.780356205455,0,0,0,5.528644,11,11
9300,sobolSamplefb,66,230,0.269527,0.16335,0,3.69670251110336,0,0,0,0,0.420458439397626,0.694117,80,80,0.264772170851938,0.05,80,80,0.0650008688867092,2.2063721006848,4.0443261548318,0.235214130267501,0.1,0,0.45386040805839,0,0,0,0,0,1.75657183785923,13.9847904851241,0,0,0,0,0,0,0,0,0,2.50048460377008,26.2851538813021,0,0,0,5.528644,11,11
9301,sobolSamplefb,66,230,0.269527,0.16335,0,0.793875333233738,0,0,0,0,2.2663026809413,0.694117,80,80,0.639650944329333,0.05,80,80,0.114840192347765,1.88075367334765,7.72992479867302,4.24383036251971,0.1,0,0.256863657352514,0,0,0,0,0,5.93848689515144,19.9931708440697,0,0,0,0,0,0,0,0,0,2.75184106115997,17.5171443067398,0,0,0,5.528644,11,11
9302,sobolSamplefb,66,230,0.269527,0.16335,0,1.27644418985816,0,0,0,0,0.56532356669195,0.694117,80,80,0.113625394064002,0.05,80,80,0.0635198073089123,1.53537173538097,5.19194717176259,2.61001985839521,0.1,0,0.0535382242733612,0,0,0,0,0,4.15921006628312,20.3221708282875,0,0,0,0,0,0,0,0,0,2.12492614900367,9.17907215018291,0,0,0,5.528644,11,11
9303,sobolSamplefb,66,230,0.269527,0.16335,0,2.94216287060222,0,0,0,0,1.64927428917028,0.694117,80,80,1.04507249436574,0.05,80,80,0.28928935341537,2.53036433266942,5.55495102772489,3.38033376888372,0.1,0,0.703105176812969,0,0,0,0,0,6.15633910838515,21.1324640998198,0,0,0,0,0,0,0,0,0,2.22471480531571,8.01415222363081,0,0,0,5.528644,11,11
9304,sobolSamplefb,66,230,0.269527,0.16335,0,0.895623873056845,0,0,0,0,3.87670490314718,0.694117,80,80,0.901228587480728,0.05,80,80,0.217995677962899,2.65996621102375,2.11230800841935,1.35041979560954,0.1,0,0.546333208279684,0,0,0,0,0,3.65606651773676,19.7732209505793,0,0,0,0,0,0,0,0,0,5.17329620587826,1.98929170549382,0,0,0,5.528644,11,11
9305,sobolSamplefb,66,230,0.269527,0.16335,0,2.2642206523316,0,0,0,0,2.80828409380279,0.694117,80,80,0.36953007504344,0.05,80,80,0.282753920406103,0.706613942300902,5.41796631146222,1.49055494154524,0.1,0,0.0129742613621056,0,0,0,0,0,4.29957980268635,18.3799504078971,0,0,0,0,0,0,0,0,0,2.90528207948385,16.4687257179944,0,0,0,5.528644,11,11
9306,sobolSamplefb,66,230,0.269527,0.16335,0,3.31983513359773,0,0,0,0,0.37400658282917,0.694117,80,80,0.339358612359501,0.05,80,80,0.0586390266567469,0.187099844134413,3.47221368869767,1.20633073614771,0.1,0,0.533206197414547,0,0,0,0,0,4.42983535949141,14.4853273060219,0,0,0,0,0,0,0,0,0,5.28336949383049,9.68622175097465,0,0,0,5.528644,11,11
9307,sobolSamplefb,66,230,0.269527,0.16335,0,1.48395784919756,0,0,0,0,5.59430593062192,0.694117,80,80,0.104406588873826,0.05,80,80,0.246549967378378,1.55550351141673,6.67331120529212,1.70145696834708,0.1,0,0.702662664786912,0,0,0,0,0,2.14880590967834,16.9874763573799,0,0,0,0,0,0,0,0,0,3.69752073911438,26.6182145610172,0,0,0,5.528644,11,11
9308,sobolSamplefb,66,230,0.269527,0.16335,0,2.28927754413477,0,0,0,0,3.96996024440043,0.694117,80,80,0.416532651521266,0.05,80,80,0.103076210916042,0.316953928121366,3.32135346726514,3.9316019424526,0.1,0,0.750335136773064,0,0,0,0,0,2.82577313233167,11.9232953803893,0,0,0,0,0,0,0,0,0,2.44252957563475,23.7600698564993,0,0,0,5.528644,11,11
9309,sobolSamplefb,66,230,0.269527,0.16335,0,2.32965954514407,0,0,0,0,2.29873229308985,0.694117,80,80,0.255453594855499,0.05,80,80,0.195553454235196,0.838610922393391,1.56139724564739,0.212865477358922,0.1,0,0.0810064539732411,0,0,0,0,0,3.53333688743413,8.05611872524489,0,0,0,0,0,0,0,0,0,2.34272348780138,6.93748568070587,0,0,0,5.528644,11,11
9310,sobolSamplefb,66,230,0.269527,0.16335,0,3.79256686914713,0,0,0,0,1.92578510854859,0.694117,80,80,0.974887653370388,0.05,80,80,0.196340213865042,0.910448966737838,8.05785224374384,4.50047454093909,0.1,0,0.339661318454891,0,0,0,0,0,4.50757277620025,16.4265206221771,0,0,0,0,0,0,0,0,0,4.47128276080685,28.6815837931121,0,0,0,5.528644,11,11
9311,sobolSamplefb,66,230,0.269527,0.16335,0,3.87601426629769,0,0,0,0,2.59883170083631,0.694117,80,80,0.0668834596406668,0.05,80,80,0.118615227788687,0.958249211917633,8.81052779149264,2.22188159524742,0.1,0,0.27506767721381,0,0,0,0,0,4.56823723320849,11.6079346463131,0,0,0,0,0,0,0,0,0,3.67961882810574,9.91070985959843,0,0,0,5.528644,11,11
